module,source_table_id,source_table_name,source_field_id,source_field_name,source_field_type,target_schema,target_table,target_column,transform_hint,linked_table_id
flooring,tblAnYCVTjv9FgJi5,Products,fldYTmN95Sr1GJS40,Sub Order,singleLineText,flooring,product,sub_order,direct_or_type_cast,
flooring,tblAnYCVTjv9FgJi5,Products,fldWo4a5LX18AFuEQ,Cost,currency,flooring,product,cost,direct_or_type_cast,
flooring,tblAnYCVTjv9FgJi5,Products,fldRlQ7s1AzbAwSKz,Unit,multipleLookupValues,flooring,product,unit,join_lookup_not_persisted,
flooring,tblAnYCVTjv9FgJi5,Products,fldb55eQHOLcZ6eRy,Coverage,formula,flooring,product,coverage,derive_in_view_or_service,
flooring,tblAnYCVTjv9FgJi5,Products,fldMX6gg3dGZxWDyJ,Price,formula,flooring,product,price,derive_in_view_or_service,
flooring,tblrUHnOrjmOWbWrk,Imports,fldHWK7m4zADREdcd,Delivery Tag,formula,flooring,import_batch,delivery_tag,derive_in_view_or_service,
flooring,tblrUHnOrjmOWbWrk,Imports,fldhXXDXoSPVIVzpv,Transport Type,singleSelect,flooring,import_batch,transport_type,direct_or_type_cast,
flooring,tblrUHnOrjmOWbWrk,Imports,fldsjVJcP3KcwnVQY,Import Status,singleSelect,flooring,import_batch,import_status,direct_or_type_cast,
flooring,tblrUHnOrjmOWbWrk,Imports,fldgLnRGA9s8Jpq7M,Import Tag,singleLineText,flooring,import_batch,import_tag,direct_or_type_cast,
flooring,tblrUHnOrjmOWbWrk,Imports,fld2HqUHkzRVR21oK,Import Warehouse,multipleRecordLinks,flooring,import_batch,import_warehouse,foreign_key_or_junction_table,tblbIfpiuk2diTv3n
flooring,tblrUHnOrjmOWbWrk,Imports,fldpjVXrBAK2xuEPu,Notes,singleLineText,flooring,import_batch,notes,direct_or_type_cast,
flooring,tblrUHnOrjmOWbWrk,Imports,fld6PQ9BUMdcIZjCY,Created Time,createdTime,flooring,import_batch,created_time,direct_or_type_cast,
flooring,tblrUHnOrjmOWbWrk,Imports,fldYlwofFvYkifM1j,Total Inventory Cost,rollup,flooring,import_batch,total_inventory_cost,aggregate_view_or_materialized_view,
flooring,tblrUHnOrjmOWbWrk,Imports,fld5xV0lPJGMKqcMm,Total Freight,rollup,flooring,import_batch,total_freight,aggregate_view_or_materialized_view,
flooring,tblrUHnOrjmOWbWrk,Imports,fldfyhnCBnRJYW19n,Files,multipleAttachments,flooring,import_batch,files,store_in_core_attachment_and_join,
flooring,tblrUHnOrjmOWbWrk,Imports,fld4nVZUUWTjAqere,Link to Inventory,multipleRecordLinks,flooring,import_batch,link_to_inventory,foreign_key_or_junction_table,tbl1MOTiINbzauJgI
flooring,tblrUHnOrjmOWbWrk,Imports,fldORmhoBZjDppqiy,Import Number,autoNumber,flooring,import_batch,import_number,direct_or_type_cast,
flooring,tbl1MOTiINbzauJgI,Inventory,fldIy3JelBtZrCatf,Product Name,formula,flooring,inventory_lot,product_name,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldNtmzpP1s4LWeDw,Item Identifier,formula,flooring,inventory_lot,item_identifier,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldFPjq8PxcYjWmFi,Unique Item ID,formula,flooring,inventory_lot,unique_item_id,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fld9wAwCM7wUdMwkP,Inventory Logs,multipleRecordLinks,flooring,inventory_lot,inventory_logs,foreign_key_or_junction_table,tbllcrLsXg5KvdQwK
flooring,tbl1MOTiINbzauJgI,Inventory,fldvRVMTxCtdiRP9b,Products,multipleRecordLinks,flooring,inventory_lot,products,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tbl1MOTiINbzauJgI,Inventory,fld6OBvXgzFzCJ8X6,Stock Count,number,flooring,inventory_lot,stock_count,direct_or_type_cast,
flooring,tbl1MOTiINbzauJgI,Inventory,fldkzOksjSA5YMsGu,Stock Unit,multipleLookupValues,flooring,inventory_lot,stock_unit,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldDBBvC4ZFH3hG5G,Location,multipleRecordLinks,flooring,inventory_lot,location,foreign_key_or_junction_table,tblTOXPpQVOeIqQoD
flooring,tbl1MOTiINbzauJgI,Inventory,fld58wEFUnM8RtWN5,Item #,singleLineText,flooring,inventory_lot,item,direct_or_type_cast,
flooring,tbl1MOTiINbzauJgI,Inventory,fldDXhMTUNs44w3gp,Dye Lot,singleLineText,flooring,inventory_lot,dye_lot,direct_or_type_cast,
flooring,tbl1MOTiINbzauJgI,Inventory,fldRYUWzRs11zDoxU,Last Modified,lastModifiedTime,flooring,inventory_lot,last_modified,direct_or_type_cast,
flooring,tbl1MOTiINbzauJgI,Inventory,fld3B4c2IhwN9ENKc,Order Item Identifier,multipleRecordLinks,flooring,inventory_lot,order_item_identifier,foreign_key_or_junction_table,tblnryUMDVdMOlS4j
flooring,tbl1MOTiINbzauJgI,Inventory,fldkTwbh3ShJgNyjD,Order Item Identifier (2),multipleRecordLinks,flooring,inventory_lot,order_item_identifier_2,foreign_key_or_junction_table,tblnryUMDVdMOlS4j
flooring,tbl1MOTiINbzauJgI,Inventory,fldw7KXIg1hDLaM1p,Order Item Identifier (3),multipleRecordLinks,flooring,inventory_lot,order_item_identifier_3,foreign_key_or_junction_table,tblnryUMDVdMOlS4j
flooring,tbl1MOTiINbzauJgI,Inventory,fldD95Sctl16uepO5,Order Item Order Formula,multipleLookupValues,flooring,inventory_lot,order_item_order_formula,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldeEoy8HWHrEMzuC,Order Item Order Formula (2),multipleLookupValues,flooring,inventory_lot,order_item_order_formula_2,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldVjSIYcMyd8lu1C,Order Item Order Formula (3),multipleLookupValues,flooring,inventory_lot,order_item_order_formula_3,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldnGpxsZJoADTXp4,Link To Work Order,formula,flooring,inventory_lot,link_to_work_order,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fld0y2ySIiGoT7vJA,Coverage / Unit,formula,flooring,inventory_lot,coverage_unit,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fld2rYBvvSwjSqPoR,Coverage Per Unit,formula,flooring,inventory_lot,coverage_per_unit,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldTbGgFLE8Vfc3dm,Total Coverage,formula,flooring,inventory_lot,total_coverage,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldqAPZIstknYPubF,Category,multipleLookupValues,flooring,inventory_lot,category,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldIqvsoPmr6Jbrni,Cost,currency,flooring,inventory_lot,cost,direct_or_type_cast,
flooring,tbl1MOTiINbzauJgI,Inventory,fldhGeYfNRZswUkol,Freight,currency,flooring,inventory_lot,freight,direct_or_type_cast,
flooring,tbl1MOTiINbzauJgI,Inventory,fldewjoNoovGbDG08,Warehouse,multipleRecordLinks,flooring,inventory_lot,warehouse,foreign_key_or_junction_table,tblbIfpiuk2diTv3n
flooring,tbl1MOTiINbzauJgI,Inventory,fldIgiu8HvXqLuG2e,Imports,multipleRecordLinks,flooring,inventory_lot,imports,foreign_key_or_junction_table,tblrUHnOrjmOWbWrk
flooring,tbl1MOTiINbzauJgI,Inventory,fldV2uVZwZAj9Fdwa,Import Status,multipleLookupValues,flooring,inventory_lot,import_status,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldGZdA7u6vLJtEjn,Inventory Record ID,formula,flooring,inventory_lot,inventory_record_id,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldQKXNR5Cju1jtE5,Item,formula,flooring,inventory_lot,item,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldd3a9vVJ2lREHF9,Width,multipleLookupValues,flooring,inventory_lot,width,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldKPE771TXCR0em4,Coverage Per Unit LOOKUP,multipleLookupValues,flooring,inventory_lot,coverage_per_unit_lookup,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldcvPmjyX5OV7A1W,Coverage Unit,multipleLookupValues,flooring,inventory_lot,coverage_unit,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldVr25p96MJg9VOQ,Coverage Available,formula,flooring,inventory_lot,coverage_available,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldsZsO1jzOXW5vDf,Available Unit,multipleLookupValues,flooring,inventory_lot,available_unit,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldjSayz9i3waE38M,Darby Stock Count,formula,flooring,inventory_lot,darby_stock_count,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldueX3nScfgBVZg8,Darby Total Coverage,formula,flooring,inventory_lot,darby_total_coverage,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldDDWQvn0MAJJf71,Columbia Total Coverage,formula,flooring,inventory_lot,columbia_total_coverage,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldOStVnzCnc6Z6k6,Columbia Stock Count,formula,flooring,inventory_lot,columbia_stock_count,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldRzgqBQHKXCAjFv,Category Record ID,multipleLookupValues,flooring,inventory_lot,category_record_id,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldFw8REMQjp1uQUy,Category Formula,formula,flooring,inventory_lot,category_formula,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldTdMN3BS7pcaT0O,Manufacturer,multipleLookupValues,flooring,inventory_lot,manufacturer,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldlPLy61pGVbHoxT,Style,multipleLookupValues,flooring,inventory_lot,style,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fld5WudBifct5DH1D,Color,multipleLookupValues,flooring,inventory_lot,color,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldeuVMnN2jwgdUzv,Sheet Size,multipleLookupValues,flooring,inventory_lot,sheet_size,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldFsMdRx0FCSHg7k,Thickness,multipleLookupValues,flooring,inventory_lot,thickness,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldyXBzTG8JwtvoiI,Unit Weight,multipleLookupValues,flooring,inventory_lot,unit_weight,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fld3JXeICTmMXy2hR,Warehouse Formula,formula,flooring,inventory_lot,warehouse_formula,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fld91FoiVCyCwB6XY,Section,multipleLookupValues,flooring,inventory_lot,section,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fld1GFu1vY3QPLZ6R,Location Lookup,multipleLookupValues,flooring,inventory_lot,location_lookup,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldrcYEyXRWFtJpE0,Stock,formula,flooring,inventory_lot,stock,derive_in_view_or_service,
flooring,tbl1MOTiINbzauJgI,Inventory,fldnxKu4hsJA4liHw,Import Count,number,flooring,inventory_lot,import_count,direct_or_type_cast,
flooring,tbl1MOTiINbzauJgI,Inventory,fldzORGEzcdQhQ0Ps,Import Unit,multipleRecordLinks,flooring,inventory_lot,import_unit,foreign_key_or_junction_table,tblJFRI6qt9Cx6r6C
flooring,tbl1MOTiINbzauJgI,Inventory,fldSFlEQ3wwsEoWDt,Product Photo,multipleLookupValues,flooring,inventory_lot,product_photo,join_lookup_not_persisted,
flooring,tbl1MOTiINbzauJgI,Inventory,fldVX3rPlvAhzK3WY,Created Time,createdTime,flooring,inventory_lot,created_time,direct_or_type_cast,
flooring,tbl1MOTiINbzauJgI,Inventory,flddf43lZREmA6Y7P,Product Record ID,multipleLookupValues,flooring,inventory_lot,product_record_id,join_lookup_not_persisted,
flooring,tbl3DhaeYlsMl98D8,Manufacturers,fld4N5Qnv8L1l384F,Manufacturer,singleLineText,flooring,manufacturer,manufacturer,direct_or_type_cast,
flooring,tbl3DhaeYlsMl98D8,Manufacturers,fldGx9v0Ips3KR5dp,Agent Name,singleLineText,flooring,manufacturer,agent_name,direct_or_type_cast,
flooring,tbl3DhaeYlsMl98D8,Manufacturers,fldIdRgOO5D92od57,Website,url,flooring,manufacturer,website,direct_or_type_cast,
flooring,tbl3DhaeYlsMl98D8,Manufacturers,fldShr6CgyZgRaeuj,Agent Phone,phoneNumber,flooring,manufacturer,agent_phone,direct_or_type_cast,
flooring,tbl3DhaeYlsMl98D8,Manufacturers,fldYv3ydaD5PEP0Sz,Agent Email,email,flooring,manufacturer,agent_email,direct_or_type_cast,
flooring,tbl3DhaeYlsMl98D8,Manufacturers,fld5JWN47I0J3BK7i,Test,checkbox,flooring,manufacturer,test,direct_or_type_cast,
flooring,tbl3DhaeYlsMl98D8,Manufacturers,fld9dTIjyi6blvLtu,Calculation,formula,flooring,manufacturer,calculation,derive_in_view_or_service,
flooring,tbl3DhaeYlsMl98D8,Manufacturers,fldU1v9RLOdSbJ7wy,Category,multipleRecordLinks,flooring,manufacturer,category,foreign_key_or_junction_table,tblbTx2VLWCSpVrF6
flooring,tbl3DhaeYlsMl98D8,Manufacturers,fldTMrwz9egRJnf2B,Products,multipleRecordLinks,flooring,manufacturer,products,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tbl3DhaeYlsMl98D8,Manufacturers,fld2zjRx26NGEAmFb,Styles,multipleRecordLinks,flooring,manufacturer,styles,foreign_key_or_junction_table,tblOsEZeXqMyeClNl
flooring,tblOsEZeXqMyeClNl,Styles,fld1QLSPkm2h4BZMU,Style Name,singleLineText,flooring,style,style_name,direct_or_type_cast,
flooring,tblOsEZeXqMyeClNl,Styles,fldNvoNsmisDJzhlc,Manufacturers,multipleRecordLinks,flooring,style,manufacturers,foreign_key_or_junction_table,tbl3DhaeYlsMl98D8
flooring,tblOsEZeXqMyeClNl,Styles,fldeVXOek248UGy88,Category,multipleRecordLinks,flooring,style,category,foreign_key_or_junction_table,tblbTx2VLWCSpVrF6
flooring,tblOsEZeXqMyeClNl,Styles,fldIZnVClltyBJyRW,Products,multipleRecordLinks,flooring,style,products,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tblOsEZeXqMyeClNl,Styles,flddblf7qT9fKuaY7,Created Time,createdTime,flooring,style,created_time,direct_or_type_cast,
flooring,tblZTlYg3IwMIRnXu,Colors,fldkOa2yU58l7ADjL,Color Name,singleLineText,flooring,product,color_name,direct_or_type_cast,
flooring,tblZTlYg3IwMIRnXu,Colors,fldmBvFk6iK8n5GAX,Products,multipleRecordLinks,flooring,product,products,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tbl2dV1l45FU8Rr6E,Widths,fldRvVFczhMIJLeLZ,Width,singleLineText,flooring,product,width,direct_or_type_cast,
flooring,tbl2dV1l45FU8Rr6E,Widths,fldovcGk1lsqKKnbV,Category,multipleRecordLinks,flooring,product,category,foreign_key_or_junction_table,tblbTx2VLWCSpVrF6
flooring,tbl2dV1l45FU8Rr6E,Widths,fld8KtZ1I0zhAwcTu,Products,multipleRecordLinks,flooring,product,products,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tblrZ180WZJtRvKzt,Sheet Size,fldqopH7r4D0eUxcM,Sheet Size,singleLineText,flooring,product,sheet_size,direct_or_type_cast,
flooring,tblrZ180WZJtRvKzt,Sheet Size,fldrG1CaPcA6EVcPT,Category,multipleRecordLinks,flooring,product,category,foreign_key_or_junction_table,tblbTx2VLWCSpVrF6
flooring,tblrZ180WZJtRvKzt,Sheet Size,fldxHBiy2Enj1eICn,Products,multipleRecordLinks,flooring,product,products,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tblPgp8LacyaiYkbu,Thicknesses,fldWUx1owmnxJhir3,Thickness,singleLineText,flooring,product,thickness,direct_or_type_cast,
flooring,tblPgp8LacyaiYkbu,Thicknesses,fld092mYShSeBBmzp,Category,multipleRecordLinks,flooring,product,category,foreign_key_or_junction_table,tblbTx2VLWCSpVrF6
flooring,tblPgp8LacyaiYkbu,Thicknesses,fldiakffsJfdSefqK,Products,multipleRecordLinks,flooring,product,products,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tbls3JauajglJU1WW,Unit Weight,fldweivhYWxOmFAOW,Unit Weight,singleLineText,flooring,product,unit_weight,direct_or_type_cast,
flooring,tbls3JauajglJU1WW,Unit Weight,fldjPkOIicYtmGmt6,Category,multipleRecordLinks,flooring,product,category,foreign_key_or_junction_table,tblbTx2VLWCSpVrF6
flooring,tbls3JauajglJU1WW,Unit Weight,fld5bgDZGpAMN7aik,Products,multipleRecordLinks,flooring,product,products,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,fldEcyPgPcZvxkWSZ,Cut,number,flooring,inventory_log,cut,direct_or_type_cast,
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,fldgielb4w0OGkNTG,Before,number,flooring,inventory_log,before,direct_or_type_cast,
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,flddlkBfJURCFc9Bs,After,number,flooring,inventory_log,after,direct_or_type_cast,
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,fldIVKhtIWffFkDQ6,Stock Unit,multipleLookupValues,flooring,inventory_log,stock_unit,join_lookup_not_persisted,
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,fldzrthj6WYkN5NQZ,Work Orders,multipleRecordLinks,flooring,inventory_log,work_orders,foreign_key_or_junction_table,tblX45JvoWzD7UVqi
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,fldyzyv9qKxLc3RPW,Inventory Item,multipleRecordLinks,flooring,inventory_log,inventory_item,foreign_key_or_junction_table,tbl1MOTiINbzauJgI
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,fld9ym85tzkShV6rt,Logs,formula,flooring,inventory_log,logs,derive_in_view_or_service,
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,fldmA584SdkbfK5ta,Logs copy,formula,flooring,inventory_log,logs_copy,derive_in_view_or_service,
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,fldR5dCSLesUD9XaG,Created Time,createdTime,flooring,inventory_log,created_time,direct_or_type_cast,
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,fld3mX4otLoehBeXc,Last Modified,lastModifiedTime,flooring,inventory_log,last_modified,direct_or_type_cast,
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,fldvUCw56HZ801utU,Waste,singleLineText,flooring,inventory_log,waste,direct_or_type_cast,
flooring,tbllcrLsXg5KvdQwK,Inventory Logs,fldUA8AaBwbp45CLW,Waste Amount,number,flooring,inventory_log,waste_amount,direct_or_type_cast,
flooring,tblbIfpiuk2diTv3n,Warehouse Info,fld4HZw9eHZfwmtLl,Warehouse,singleLineText,flooring,warehouse,warehouse,direct_or_type_cast,
flooring,tblbIfpiuk2diTv3n,Warehouse Info,fldoq7OCLzZ2U7tGx,Address,multilineText,flooring,warehouse,address,direct_or_type_cast,
flooring,tblbIfpiuk2diTv3n,Warehouse Info,flde1Uqdt6xWYCXxu,Store Phone,phoneNumber,flooring,warehouse,store_phone,direct_or_type_cast,
flooring,tblbIfpiuk2diTv3n,Warehouse Info,fldVsS52GrSHor6Dd,Imports,multipleRecordLinks,flooring,warehouse,imports,foreign_key_or_junction_table,tblrUHnOrjmOWbWrk
flooring,tblbIfpiuk2diTv3n,Warehouse Info,fldrjrwofAXBfZh67,Sections,multipleRecordLinks,flooring,warehouse,sections,foreign_key_or_junction_table,tblGihOjsJNOPOCe2
flooring,tblbIfpiuk2diTv3n,Warehouse Info,fldCJM2Gk6v3oq7pe,Locations,multipleRecordLinks,flooring,warehouse,locations,foreign_key_or_junction_table,tblTOXPpQVOeIqQoD
flooring,tblbIfpiuk2diTv3n,Warehouse Info,fld48qEUfCyCpwFve,Record Id,formula,flooring,warehouse,record_id,derive_in_view_or_service,
flooring,tblbIfpiuk2diTv3n,Warehouse Info,fldmkiHe3nCZnpoNz,Inventory,multipleRecordLinks,flooring,warehouse,inventory,foreign_key_or_junction_table,tbl1MOTiINbzauJgI
flooring,tblbIfpiuk2diTv3n,Warehouse Info,fldoKVsXDnAbwWoSC,Work Orders,multipleRecordLinks,flooring,warehouse,work_orders,foreign_key_or_junction_table,tblX45JvoWzD7UVqi
flooring,tblTOXPpQVOeIqQoD,Locations,fldgzDAIvm8cHXdAk,Location,formula,flooring,location,location,derive_in_view_or_service,
flooring,tblTOXPpQVOeIqQoD,Locations,fldXvRV2gfL1o9YTk,Section,multipleRecordLinks,flooring,location,section,foreign_key_or_junction_table,tblGihOjsJNOPOCe2
flooring,tblTOXPpQVOeIqQoD,Locations,fldRHlrsuEPCErSsp,Warehouse,multipleRecordLinks,flooring,location,warehouse,foreign_key_or_junction_table,tblbIfpiuk2diTv3n
flooring,tblTOXPpQVOeIqQoD,Locations,fldSWuNuWHjw1i8Xc,Inventory,multipleRecordLinks,flooring,location,inventory,foreign_key_or_junction_table,tbl1MOTiINbzauJgI
flooring,tblTOXPpQVOeIqQoD,Locations,fldClqEqfvjce5hNN,Record ID,formula,flooring,location,record_id,derive_in_view_or_service,
flooring,tblTOXPpQVOeIqQoD,Locations,fldFQkLVgnBD3a03b,Locations,singleLineText,flooring,location,locations,direct_or_type_cast,
flooring,tblGihOjsJNOPOCe2,Sections,fld4VdKCHyNkWHkUb,Section,singleLineText,flooring,section,section,direct_or_type_cast,
flooring,tblGihOjsJNOPOCe2,Sections,fldPO4BN0AtgWzlUW,Warehouse,multipleRecordLinks,flooring,section,warehouse,foreign_key_or_junction_table,tblbIfpiuk2diTv3n
flooring,tblGihOjsJNOPOCe2,Sections,fld4P2ljZggk1U7Sw,Locations,multipleRecordLinks,flooring,section,locations,foreign_key_or_junction_table,tblTOXPpQVOeIqQoD
flooring,tblGihOjsJNOPOCe2,Sections,fldeNxCK74U7ZWoGL,Inventory,multipleLookupValues,flooring,section,inventory,join_lookup_not_persisted,
flooring,tblJFRI6qt9Cx6r6C,Unit Links,fldgZ2wx9k7k4B9TM,Unit,singleLineText,flooring,inventory_lot,unit,direct_or_type_cast,
flooring,tblJFRI6qt9Cx6r6C,Unit Links,fld073HwujqnGRHAF,Inventory,multipleRecordLinks,flooring,inventory_lot,inventory,foreign_key_or_junction_table,tbl1MOTiINbzauJgI
construction,tblwqWMIn8umTUqQ8,Analytics,fldMQ6mrasuLSnB20,Name,singleLineText,reporting,construction_job_financials,name,direct_or_type_cast,
construction,tblwqWMIn8umTUqQ8,Analytics,fldZPeJaO2khE8Qkf,Average Profit Margin,rollup,reporting,construction_job_financials,average_profit_margin,aggregate_view_or_materialized_view,
construction,tblwqWMIn8umTUqQ8,Analytics,fldYowm1YycBLalNS,Locked Profit,rollup,reporting,construction_job_financials,locked_profit,aggregate_view_or_materialized_view,
construction,tblwqWMIn8umTUqQ8,Analytics,fldYOYXB6uAmMwdow,Expenses,rollup,reporting,construction_job_financials,expenses,aggregate_view_or_materialized_view,
construction,tblwqWMIn8umTUqQ8,Analytics,fldNRZl7iWG8K0L2x,Revenue,rollup,reporting,construction_job_financials,revenue,aggregate_view_or_materialized_view,
construction,tblwqWMIn8umTUqQ8,Analytics,fldCsI0vzmi5NoWOX,Jobs,multipleRecordLinks,reporting,construction_job_financials,jobs,foreign_key_or_junction_table,tblM0inrrVwU0CFLk
construction,tblZzOlBpEYmSTz9r,Checklist,fldbjlLVaktwI6VWg,Checklist Item,singleLineText,construction,checklist_item,checklist_item,direct_or_type_cast,
construction,tblZzOlBpEYmSTz9r,Checklist,fldYTqqiVBlGalzWL,Status,checkbox,construction,checklist_item,status,direct_or_type_cast,
construction,tblZzOlBpEYmSTz9r,Checklist,fldPZHdAQY61o8OQO,Notes,multilineText,construction,checklist_item,notes,direct_or_type_cast,
construction,tblZzOlBpEYmSTz9r,Checklist,fldT7WXnxhhDycPzb,Attachments,multipleAttachments,construction,checklist_item,attachments,store_in_core_attachment_and_join,
construction,tblZzOlBpEYmSTz9r,Checklist,fldARnXqSif3tOrcG,Job,multipleRecordLinks,construction,checklist_item,job,foreign_key_or_junction_table,tblM0inrrVwU0CFLk
construction,tblZzOlBpEYmSTz9r,Checklist,fldrwj5xLA2rdiUU9,Created Time,createdTime,construction,checklist_item,created_time,direct_or_type_cast,
construction,tblZzOlBpEYmSTz9r,Checklist,fldrnQ0OXNExiTh8x,Assigned To,singleCollaborator,construction,checklist_item,assigned_to,map_to_core_app_user,
construction,tblM0inrrVwU0CFLk,Jobs,fldCVZUzlOfWRnSt8,Job Name,formula,construction,job,job_name,derive_in_view_or_service,
construction,tblM0inrrVwU0CFLk,Jobs,fldz7ZAeNJpTlYXeH,Running Budget,formula,construction,job,running_budget,derive_in_view_or_service,
construction,tblM0inrrVwU0CFLk,Jobs,fldcjjZ2qdjL3Bjup,Job Status,singleSelect,construction,job,job_status,direct_or_type_cast,
construction,tblM0inrrVwU0CFLk,Jobs,fldcTG8vbHJz2lp8V,Bill Remaining,formula,construction,job,bill_remaining,derive_in_view_or_service,
construction,tblM0inrrVwU0CFLk,Jobs,fldwSKjZCJLiK0k0B,Revenue,rollup,construction,job,revenue,aggregate_view_or_materialized_view,
construction,tblM0inrrVwU0CFLk,Jobs,fldmSLHy71Xc2MBwg,Property Name,multipleRecordLinks,construction,job,property_name,foreign_key_or_junction_table,tblOizItsf1jbMA8o
construction,tblM0inrrVwU0CFLk,Jobs,fldat4YUJs6WwfTMI,Job Tag,singleLineText,construction,job,job_tag,direct_or_type_cast,
construction,tblM0inrrVwU0CFLk,Jobs,fldMX90yRAambbiHB,Property Info,singleLineText,construction,job,property_info,direct_or_type_cast,
construction,tblM0inrrVwU0CFLk,Jobs,fldzNvu8yrSb7QOWT,Unit / Level,multipleRecordLinks,construction,job,unit_level,foreign_key_or_junction_table,tbltoMLmhXBb6HbdC
construction,tblM0inrrVwU0CFLk,Jobs,fld5XtNFMedr1Hq5Q,Pending Expenses,rollup,construction,job,pending_expenses,aggregate_view_or_materialized_view,
construction,tblM0inrrVwU0CFLk,Jobs,fldc8RLZ1QXmL6j2x,Anticipated Expenditure,formula,construction,job,anticipated_expenditure,derive_in_view_or_service,
construction,tblM0inrrVwU0CFLk,Jobs,fldQrcpRhDkjcskWk,Anticipated Profit,formula,construction,job,anticipated_profit,derive_in_view_or_service,
construction,tblM0inrrVwU0CFLk,Jobs,fld2XneHi4DVcwlMs,Anticipated Margin,formula,construction,job,anticipated_margin,derive_in_view_or_service,
construction,tblM0inrrVwU0CFLk,Jobs,fldaABXKXLGsFvHdt,Current Margin,formula,construction,job,current_margin,derive_in_view_or_service,
construction,tblM0inrrVwU0CFLk,Jobs,fldRtcA5a1Pnuoz4Y,Current Profit,formula,construction,job,current_profit,derive_in_view_or_service,
construction,tblM0inrrVwU0CFLk,Jobs,fldnrixuc2ADJ8eHz,Pending Payments,multipleRecordLinks,construction,job,pending_payments,foreign_key_or_junction_table,tbl8qutwydRec9DGf
construction,tblM0inrrVwU0CFLk,Jobs,fld1uUpETpIcVQ2lo,Starting Budget,currency,construction,job,starting_budget,direct_or_type_cast,
